Data
"0.3,-3.4,11,Not Done"
"0.3,-3.7,10,Not Done"
"0.3,-3.9,10,Not Done"
"0.3,-3.9,10,Not Done"
"0.3,-3.9,11,Not Done"
"0.3,-4.0,11,Not Done"
"0.3,-4.0,11,Not Done"
"0.3,-4.1,11,Not Done"
"0.3,-4.3,10,Not Done"
"0.3,-4.6,10,Not Done"
"0.3,-4.3,10,Not Done"
"0.3,-4.4,10,Not Done"
"0.3,-5.0,10,Not Done"
"0.3,-5.5,9,Not Done"
"0.2,-1.2,11,Not Done"
"0.2,-0.7,9,Not Done"
"0.2,2.1,10,Not Done"
"0.2,3.7,12,Not Done"
"0.2,8.0,17,Not Done"
"0.2,10.5,20,Not Done"
"0.2,14.5,26,Not Done"
"0.3,16.2,31,Not Done"
"0.3,18.1,36,Not Done"
"0.4,19.7,41,Not Done"
"0.5,20.9,46,Not Done"
"0.5,21.1,50,Not Done"
"0.6,21.4,56,Not Done"
"0.7,18.7,57,Not Done"
"0.7,14.3,55,Not Done"
"0.7,9.5,49,Not Done"
"0.8,5.9,47,Not Done"
"0.8,5.0,48,Not Done"
"0.9,5.0,53,Not Done"
"0.9,1.9,49,Not Done"
"0.9,0.7,49,Not Done"
"0.9,-3.5,44,Not Done"
"0.9,-4.2,46,Not Done"
"0.9,-5.0,45,Not Done"
"0.9,-9.8,37,Not Done"
"0.8,-10.7,32,Not Done"
"0.8,-12.4,30,Not Done"
"0.8,-10.5,31,Not Done"
"0.8,-10.9,31,Not Done"
"0.8,-11.2,30,Not Done"
"0.8,-8.5,32,Not Done"
"0.7,-10.1,30,Not Done"
"0.7,-8.4,31,Not Done"
"0.8,-7.5,34,Not Done"
"0.7,-10.2,26,Not Done"
"0.7,-7.1,28,Not Done"
"0.6,-10.6,23,Not Done"
"0.6,-6.9,27,Not Done"
"0.6,-9.1,25,Not Done"
"0.6,-6.0,27,Not Done"
"0.6,-6.0,28,Not Done"
"0.7,-5.1,30,Not Done"
"0.6,-5.8,29,Not Done"
"0.6,-5.1,30,Not Done"
"0.6,-7.1,27,Not Done"
"0.7,-5.6,30,Not Done"
"0.7,-4.2,33,Not Done"
"0.7,-6.3,31,Not Done"
"0.7,-8.2,28,Not Done"
"0.7,-9.6,26,Not Done"
"0.7,-8.3,29,Not Done"
"0.7,-10.2,26,Not Done"
"0.7,-9.9,26,Not Done"
"0.7,-10.5,25,Not Done"
"0.7,-10.0,26,Not Done"
"0.7,-10.4,26,Not Done"
"0.6,-11.2,24,Not Done"
"0.7,-11.6,24,Not Done"
"0.6,-11.9,23,Not Done"
"0.6,-13.2,21,Not Done"
"0.6,-13.6,18,Not Done"
"0.5,-16.2,13,Not Done"
"0.5,-14.1,14,Not Done"
"0.6,-12.6,18,Not Done"
"0.6,-10.7,19,Not Done"
"0.5,-13.2,16,Not Done"
"0.5,-14.9,12,Not Done"
"0.4,-17.2,7,Not Done"
"0.4,-16.7,5,Not Done"
"0.4,-18.1,3,Not Done"
"0.4,-16.8,3,Not Done"
"0.4,-15.0,5,Not Done"
"0.4,-12.5,7,Not Done"
"0.3,-13.4,5,Not Done"
"0.3,-14.7,2,Not Done"
"0.3,-16.6,-1,Not Done"
"0.2,-17.0,-4,Not Done"
"0.2,-17.5,-7,Not Done"
"0.1,-16.5,-9,Not Done"
"0.1,-14.5,-9,Not Done"
"0.1,-13.8,-10,Not Done"
"0.0,-13.3,-11,Not Done"
"0.0,-14.0,-13,Not Done"
"-0.0,-14.6,-16,Not Done"
"-0.1,-15.6,-18,Not Done"
"-0.1,-16.6,-22,Not Done"
"-0.1,-17.1,-25,Not Done"
"-0.2,-18.1,-29,Not Done"
"-0.2,-15.6,-28,Not Done"
"-0.3,-14.3,-29,Not Done"
"-0.4,-13.9,-35,Not Done"
"-0.5,-12.1,-37,Not Done"
"-0.5,-9.3,-34,Not Done"
"-0.5,-8.6,-35,Not Done"
"-0.5,-7.4,-35,Not Done"
"-0.5,-0.3,-25,Not Done"
"-0.3,12.3,-5,Not Done"
"-0.3,5.9,-8,Not Done"
"-0.2,4.3,-6,Not Done"
"-0.1,0.8,-7,Not Done"
"-0.1,-2.6,-10,Not Done"
"-0.2,-4.6,-16,Not Done"
"-0.2,-4.7,-16,Not Done"
"-0.2,-8.1,-20,Not Done"
"-0.2,-5.6,-16,Not Done"
"-0.2,-7.4,-20,Not Done"
"-0.2,-3.3,-16,Not Done"
"-0.2,-5.6,-17,Not Done"
"-0.3,-6.8,-21,Not Done"
"-0.3,-6.3,-23,Not Done"
"-0.3,-5.0,-23,Not Done"
"-0.3,-4.1,-21,Not Done"
"-0.3,-3.2,-20,Not Done"
"-0.3,-3.5,-18,Not Done"
"-0.3,-3.8,-20,Not Done"
"-0.3,-4.2,-21,Not Done"
"-0.3,-1.9,-19,Not Done"
"-0.3,-0.7,-16,Not Done"
"-0.3,-2.9,-17,Not Done"
"-0.3,-1.0,-17,Not Done"
"-0.3,-2.1,-18,Not Done"
"-0.3,-2.3,-19,Not Done"
"-0.3,-1.6,-16,Not Done"
"-0.3,-2.2,-16,Not Done"
"-0.3,-1.5,-15,Not Done"
"-0.3,-2.5,-16,Not Done"
"-0.3,-3.0,-17,Not Done"
"-0.3,-1.2,-15,Not Done"
"-0.2,-0.8,-13,Not Done"
"-0.2,-2.6,-14,Not Done"
"-0.2,-3.5,-16,Not Done"
"-0.3,-2.5,-17,Not Done"
"-0.3,-3.6,-20,Not Done"
"-0.3,-3.6,-19,Not Done"
"-0.3,-2.5,-17,Not Done"
"-0.3,-0.2,-14,Not Done"
"-0.3,-1.1,-14,Not Done"
"-0.3,-2.7,-17,Not Done"
"-0.3,-2.2,-18,Not Done"
"-0.3,-0.8,-16,Not Done"
"-0.2,1.3,-12,Not Done"
"-0.2,2.0,-8,Not Done"
"-0.2,-0.2,-9,Not Done"
"-0.2,-0.3,-10,Not Done"
"-0.2,-0.5,-11,Not Done"
"-0.2,-2.3,-13,Not Done"
"-0.2,-2.6,-14,Not Done"
"-0.2,-2.2,-14,Not Done"
"-0.2,-0.9,-11,Not Done"
"-0.2,-1.0,-10,Not Done"
"-0.1,-2.4,-10,Not Done"
"-0.2,-2.2,-10,Not Done"
"-0.2,-1.6,-11,Not Done"
"-0.2,-1.9,-12,Not Done"
"-0.2,-1.9,-11,Not Done"
"-0.2,-2.5,-12,Not Done"
"-0.2,-3.1,-14,Not Done"
"-0.2,-3.3,-15,Not Done"
"-0.2,-2.0,-13,Not Done"
"-0.2,-1.2,-11,Not Done"
"-0.2,0.3,-8,Not Done"
"-0.1,1.5,-5,Not Done"
"-0.1,1.4,-4,Not Done"
"-0.1,-0.1,-5,Not Done"
"-0.1,-0.4,-6,Not Done"
"-0.1,0.3,-6,Not Done"
"-0.1,-1.1,-6,Not Done"
"-0.1,-1.9,-6,Not Done"
"-0.1,-2.7,-8,Not Done"
"-0.1,-3.4,-9,Not Done"
"-0.1,-4.1,-10,Not Done"
"-0.1,-4.1,-11,Not Done"
"-0.1,-3.7,-11,Not Done"
"-0.1,-3.3,-10,Not Done"
"-0.1,-3.4,-10,Not Done"
"-0.1,-3.1,-10,Not Done"
"-0.1,-3.2,-10,Not Done"
"-0.1,-3.1,-10,Not Done"
"-0.1,-3.3,-10,Not Done"
"-0.1,-3.2,-10,Not Done"
"-0.1,-3.2,-10,Not Done"
"-0.1,-2.7,-9,Not Done"
"-0.1,-2.3,-9,Not Done"
"-0.1,-1.9,-8,Not Done"
"-0.1,-1.6,-7,Not Done"
"-0.1,-1.1,-6,Not Done"
"-0.1,-0.9,-6,Not Done"
"-0.1,-0.6,-5,Not Done"
"-0.1,-0.0,-3,Not Done"
"-0.1,0.1,-2,Not Done"
"-0.0,0.3,-2,Not Done"
"-0.0,0.5,0,Not Done"
"-0.0,1.0,0,Not Done"
"0.0,1.0,1,Not Done"
"0.0,1.7,3,Not Done"
"0.1,2.0,5,Not Done"
"0.1,2.3,7,Not Done"
"0.1,2.6,9,Not Done"
"0.1,3.1,11,Not Done"
"0.2,3.4,13,Not Done"
"0.2,3.8,15,Not Done"
"0.3,4.3,18,Not Done"
"0.3,4.4,20,Not Done"
"0.3,5.0,23,Not Done"
"0.4,4.8,25,Not Done"
"0.4,3.1,23,Not Done"
"0.3,0.5,18,Not Done"
"0.3,-6.7,10,Not Done"
"0.2,-10.2,3,Not Done"
"0.2,-10.2,0,Not Done"
"0.2,-10.3,0,Not Done"
"0.2,-10.6,-1,Not Done"
"0.1,-5.9,2,Not Done"
"0.2,-2.4,6,Not Done"
"0.2,1.0,12,Not Done"
"0.2,3.0,16,Not Done"
"0.3,5.0,22,Not Done"
"0.4,4.3,25,Not Done"
"0.4,-3.4,18,Not Done"
"0.3,-0.7,17,Not Done"
"0.4,-3.3,18,Not Done"
"0.4,-4.1,16,Not Done"
"0.4,-4.5,15,Not Done"
"0.3,-6.0,12,Not Done"
"0.3,-8.2,10,Not Done"
"0.3,-6.6,11,Not Done"
"0.3,-6.7,9,Not Done"
"0.3,-6.8,9,Not Done"
"0.3,-4.9,11,Not Done"
"0.3,-1.8,15,Not Done"
"0.3,-0.5,18,Not Done"
"0.3,-1.7,17,Not Done"
"0.3,-1.6,17,Not Done"
"0.4,-4.2,15,Not Done"
"0.3,-5.5,12,Not Done"
"0.3,-7.1,9,Not Done"
"0.3,-7.3,7,Not Done"
"0.3,-6.6,8,Not Done"
"0.3,-5.5,10,Not Done"
"0.3,-4.3,11,Not Done"
"0.3,-2.6,13,Not Done"
"0.3,-1.4,16,Not Done"
"0.3,-0.8,18,Not Done"
"0.4,-0.9,19,Not Done"
"0.4,-1.6,19,Not Done"
"0.4,-5.0,15,Not Done"
"0.3,-7.4,11,Not Done"
"0.3,-8.2,9,Not Done"
"0.3,-7.2,10,Not Done"
"0.3,-7.7,9,Not Done"
"0.3,-6.3,9,Not Done"
"0.3,-5.7,11,Not Done"
"0.3,-3.5,13,Not Done"
"0.3,-1.8,16,Not Done"
"0.4,-0.5,19,Not Done"
"0.4,-1.4,19,Not Done"
"0.4,-3.1,17,Not Done"
"0.4,-4.9,14,Not Done"
"0.3,-7.9,9,Not Done"
"0.3,-10.1,5,Not Done"
"0.2,-9.6,3,Not Done"
"0.2,-8.2,5,Not Done"
"0.2,-6.0,6,Not Done"
"0.2,-4.1,8,Not Done"
"0.3,-2.8,11,Not Done"
"0.3,-1.9,13,Not Done"
"0.3,-1.9,14,Not Done"
"0.3,-2.7,14,Not Done"
"0.3,-3.2,14,Not Done"
"0.3,-4.0,14,Not Done"
"0.4,-4.1,15,Not Done"
"0.4,-4.4,15,Not Done"
"0.4,-4.5,15,Not Done"
"0.4,-5.3,14,Not Done"
"0.4,-6.1,13,Not Done"
"0.4,-6.8,12,Not Done"
"0.3,-6.4,12,Not Done"
"0.3,-6.5,11,Not Done"
"0.3,-7.1,9,Not Done"
"0.3,-7.3,7,Not Done"
"0.2,-8.2,5,Not Done"
"0.2,-8.7,4,Not Done"
"0.2,-9.1,3,Not Done"
"0.2,-8.4,3,Not Done"
"0.2,-8.2,2,Not Done"
"0.2,-7.5,2,Not Done"
"0.2,-6.6,3,Not Done"
"0.2,-5.6,4,Not Done"
"0.2,-5.4,4,Not Done"
"0.2,-5.0,5,Not Done"
"0.2,-4.8,5,Not Done"
"0.2,-4.4,6,Not Done"
"0.2,-4.8,6,Not Done"
"0.2,-4.8,5,Not Done"
"0.2,-4.9,6,Not Done"
"0.2,-5.0,5,Not Done"
"0.2,-5.3,5,Not Done"
"0.2,-5.7,4,Not Done"
"0.2,-5.8,4,Not Done"
"0.2,-6.1,3,Not Done"
"0.2,-6.5,3,Not Done"
"0.2,-6.7,2,Not Done"
"0.2,-7.2,1,Not Done"
"0.1,-7.3,0,Not Done"
"0.1,-7.5,0,Not Done"
"0.1,-7.4,-1,Not Done"
"0.1,-7.7,-2,Not Done"
"0.1,-7.7,-3,Not Done"
"0.1,-8.2,-4,Not Done"
"0.1,-8.2,-5,Not Done"
"0.0,-8.6,-6,Not Done"
"0.0,-8.8,-8,Not Done"
"-0.0,-8.7,-8,Not Done"
"-0.0,-8.7,-10,Not Done"
"-0.1,-9.3,-12,Not Done"
"-0.1,-9.6,-14,Not Done"
"-0.1,-10.3,-16,Not Done"
"-0.1,-10.7,-18,Not Done"
"-0.2,-10.6,-20,Not Done"
"-0.2,-8.2,-21,Not Done"
"-0.3,-9.0,-25,Not Done"
"-0.3,-9.2,-26,Not Done"
"-0.3,-10.9,-27,Not Done"
"-0.4,-4.9,-24,Not Done"
"-0.4,-0.1,-22,Not Done"
"-0.3,11.8,-4,Not Done"
"-0.1,14.7,7,Not Done"
"-0.0,7.8,6,Not Done"
"0.0,5.3,5,Not Done"
"0.0,1.4,1,Not Done"
"-0.0,-1.1,-1,Not Done"
"-0.0,-0.5,-1,Not Done"
"-0.0,-5.4,-6,Not Done"
"-0.1,-8.8,-12,Not Done"
"-0.1,-10.8,-16,Not Done"
"-0.1,-10.3,-17,Not Done"
"-0.2,-8.8,-17,Not Done"
"-0.2,-7.8,-17,Not Done"
"-0.2,-4.1,-15,Not Done"
"-0.1,9.5,3,Not Done"
"0.0,8.3,9,Not Done"
"0.1,1.9,5,Not Done"
"0.1,-0.7,5,Not Done"
"0.1,-4.6,0,Not Done"
"0.0,-7.7,-6,Not Done"
"-0.0,-5.7,-6,Not Done"
"-0.0,-7.2,-8,Not Done"
"0.0,-3.8,-3,Not Done"
"-0.0,-6.0,-8,Not Done"
"-0.1,-3.8,-7,Not Done"
"-0.1,-5.1,-8,Not Done"
"-0.1,-3.0,-6,Not Done"
"-0.1,-3.3,-7,Not Done"
"-0.1,-2.6,-6,Not Done"
"-0.1,-3.6,-6,Not Done"
"-0.0,-3.3,-5,Not Done"
"-0.1,-3.7,-6,Not Done"
"-0.1,-2.6,-6,Not Done"
"-0.1,-2.9,-6,Not Done"
"-0.1,-2.3,-5,Not Done"
"-0.1,-1.9,-5,Not Done"
"-0.1,-1.6,-4,Not Done"
"-0.0,-1.4,-3,Not Done"
"-0.0,-1.1,-3,Not Done"
"-0.0,-0.7,-2,Not Done"
"-0.0,-0.8,-1,Not Done"
"0.0,-0.6,0,Not Done"
"0.0,-0.3,0,Not Done"
"0.0,-0.2,1,Not Done"
"0.0,-0.4,2,Not Done"
"0.1,0.2,3,Not Done"
"0.1,0.5,5,Not Done"
"0.1,0.7,6,Not Done"
"0.1,1.0,8,Not Done"
"0.2,1.1,9,Not Done"
"0.2,1.3,11,Not Done"
"0.2,1.6,12,Not Done"
"0.2,1.7,14,Not Done"
"0.3,1.7,15,Not Done"
"0.3,2.1,17,Not Done"
"0.3,2.2,19,Not Done"
"0.3,2.1,21,Not Done"
"0.4,2.5,23,Not Done"
"0.4,-0.1,20,Not Done"
"0.4,-3.2,17,Not Done"
"0.4,-4.5,18,Not Done"
"0.4,-4.7,19,Not Done"
"0.3,-12.3,4,Not Done"
"0.2,-13.6,-3,Not Done"
"0.2,-16.6,-7,Not Done"
"0.2,-12.1,-3,Not Done"
"0.1,-8.5,-1,Not Done"
"0.1,-4.0,3,Not Done"
"0.2,0.6,9,Not Done"
"0.2,4.2,17,Not Done"
"0.3,3.3,18,Not Done"
"0.3,1.9,19,Not Done"
"0.3,0.7,18,Not Done"
"0.3,-1.6,14,Not Done"
"0.3,-1.1,16,Not Done"
"0.3,-2.7,16,Not Done"
"0.4,-1.4,18,Not Done"
"0.3,-2.3,16,Not Done"
"0.4,-2.8,16,Not Done"
"0.4,-3.3,17,Not Done"
"0.4,-4.5,15,Not Done"
"0.3,-5.7,13,Not Done"
"0.3,-6.8,11,Not Done"
"0.3,-7.3,9,Not Done"
"0.3,-7.8,8,Not Done"
"0.3,-8.5,7,Not Done"
"0.3,-8.3,6,Not Done"
"0.3,-7.9,7,Not Done"
"0.3,-7.9,6,Not Done"
"0.3,-7.6,6,Not Done"
"0.3,-7.5,7,Not Done"
"0.3,-6.9,8,Not Done"
"0.3,-6.2,9,Not Done"
"0.3,-6.7,8,Not Done"
"0.3,-7.2,7,Not Done"
"0.2,-8.1,5,Not Done"
"0.2,-8.5,4,Not Done"
"0.2,-8.5,3,Not Done"
"0.2,-8.1,2,Not Done"
"0.2,-7.9,1,Not Done"
"0.2,-7.4,1,Not Done"
"0.2,-7.3,0,Not Done"
"0.1,-6.6,1,Not Done"
"0.1,-6.2,1,Not Done"
"0.1,-6.2,0,Not Done"
"0.1,-7.2,-1,Not Done"
"0.1,-7.9,-3,Not Done"
"0.1,-8.5,-4,Not Done"
"0.1,-8.3,-5,Not Done"
"0.0,-8.6,-6,Not Done"
"0.0,-8.8,-7,Not Done"
"-0.0,-9.0,-9,Not Done"
"-0.0,-8.8,-10,Not Done"
"-0.1,-9.5,-12,Not Done"
"-0.1,-9.7,-14,Not Done"
"-0.1,-10.1,-16,Not Done"
"-0.1,-10.3,-17,Not Done"
"-0.2,-10.5,-20,Not Done"
"-0.2,-10.0,-23,Not Done"
"-0.3,-10.2,-25,Not Done"
"-0.3,-10.0,-26,Not Done"
"-0.3,-8.9,-27,Not Done"
"-0.4,-2.6,-22,Not Done"
"-0.3,11.4,-3,Not Done"
"-0.1,11.4,3,Not Done"
"-0.0,7.4,4,Not Done"
"0.0,3.9,5,Not Done"
"0.0,1.8,3,Not Done"
"-0.0,-0.4,-1,Not Done"
"-0.0,-1.4,-1,Not Done"
"-0.0,-5.9,-7,Not Done"
"-0.1,-8.6,-11,Not Done"
"-0.1,-10.3,-15,Not Done"
"-0.1,-9.8,-16,Not Done"
"-0.1,-8.0,-15,Not Done"
"-0.2,-7.2,-16,Not Done"
"-0.2,-7.5,-17,Not Done"
"-0.2,-7.1,-18,Not Done"
"-0.2,-6.1,-17,Not Done"
"-0.2,-4.4,-15,Not Done"
"-0.2,-5.6,-17,Not Done"
"-0.2,-2.2,-13,Not Done"
"-0.2,-1.3,-11,Not Done"
"-0.2,0.6,-9,Not Done"
"-0.2,2.4,-6,Not Done"
"-0.1,3.5,-3,Not Done"
"-0.1,3.3,-2,Not Done"
"-0.1,3.3,-1,Not Done"
"-0.1,2.6,-2,Not Done"
"-0.1,1.4,-2,Not Done"
"-0.1,-0.3,-3,Not Done"
"-0.1,-0.3,-3,Not Done"
"-0.1,-1.0,-3,Not Done"
"-0.0,-0.8,-2,Not Done"
"-0.0,-1.0,-2,Not Done"
"-0.0,-0.8,-1,Not Done"
"-0.0,-1.2,-1,Not Done"
"0.0,-1.1,0,Not Done"
"0.0,-0.8,0,Not Done"
"0.0,-0.6,1,Not Done"
"0.0,-0.3,1,Not Done"
"0.1,0.1,3,Not Done"
"0.1,0.3,4,Not Done"
"0.1,1.2,6,Not Done"
"0.1,1.2,7,Not Done"
"0.1,1.6,9,Not Done"
"0.2,1.8,10,Not Done"
"0.2,2.4,12,Not Done"
"0.2,2.5,14,Not Done"
"0.2,3.0,16,Not Done"
"0.3,3.1,18,Not Done"
"0.3,3.4,20,Not Done"
"0.4,3.6,23,Not Done"
"0.4,3.9,25,Not Done"
"0.4,3.7,25,Not Done"
"0.4,1.2,22,Not Done"
"0.4,-6.5,16,Not Done"
"0.3,-13.1,3,Not Done"
"0.2,-12.8,-1,Not Done"
"0.2,-15.1,-5,Not Done"
"0.2,-10.9,0,Not Done"
"0.2,-6.7,2,Not Done"
"0.2,-2.0,9,Not Done"
"0.3,1.8,15,Not Done"
"0.3,3.6,21,Not Done"
"0.4,2.2,22,Not Done"
"0.3,-2.5,14,Not Done"
"0.3,0.4,16,Not Done"
"0.3,-3.5,15,Not Done"
"0.3,-1.6,17,Not Done"
"0.3,-4.9,12,Not Done"
"0.3,-4.9,13,Not Done"
"0.3,-8.1,9,Not Done"
"0.3,-8.1,7,Not Done"
"0.3,-9.8,5,Not Done"
"0.3,-8.2,6,Not Done"
"0.3,-8.3,6,Not Done"
"0.2,-7.6,5,Not Done"
"0.2,-6.9,6,Not Done"
"0.3,-5.7,9,Not Done"
"0.3,-4.8,10,Not Done"
"0.3,-3.4,12,Not Done"
"0.3,-3.6,13,Not Done"
"0.3,-4.3,12,Not Done"
"0.3,-5.3,11,Not Done"
"0.3,-5.5,10,Not Done"
"0.3,-5.2,11,Not Done"
"0.3,-4.3,11,Not Done"
"0.3,-4.6,11,Not Done"
"0.3,-4.3,12,Not Done"
"0.3,-4.7,11,Not Done"
"0.3,-4.8,11,Not Done"
"0.3,-4.8,11,Not Done"
"0.3,-4.8,11,Not Done"
"0.3,-5.2,11,Not Done"
"0.3,-5.6,10,Not Done"
"0.3,-5.9,10,Not Done"
"0.3,-6.0,10,Not Done"
"0.3,-6.3,9,Not Done"
"0.3,-6.4,8,Not Done"
"0.3,-6.8,8,Not Done"
"0.3,-7.0,7,Not Done"
"0.2,-7.3,6,Not Done"
"0.2,-7.4,5,Not Done"
"0.2,-7.4,4,Not Done"
"0.2,-7.7,3,Not Done"
"0.2,-7.6,2,Not Done"
"0.2,-7.6,2,Not Done"
"0.2,-7.7,1,Not Done"
"0.2,-7.5,0,Not Done"
"0.1,-7.8,0,Not Done"
"0.1,-8.3,-1,Not Done"
"0.1,-8.9,-3,Not Done"
"0.1,-9.8,-6,Not Done"
"0.0,-9.9,-8,Not Done"
"0.0,-9.8,-9,Not Done"
"-0.0,-10.0,-11,Not Done"
"-0.0,-9.9,-12,Not Done"
"-0.1,-9.4,-13,Not Done"
"-0.1,-9.1,-14,Not Done"
"-0.1,-8.7,-14,Not Done"
"-0.1,-9.1,-15,Not Done"
"-0.2,-8.6,-18,Not Done"
"-0.2,-5.6,-16,Not Done"
"-0.2,-5.7,-16,Not Done"
"-0.2,-5.0,-16,Not Done"
"-0.2,-6.9,-18,Not Done"
"-0.2,-2.8,-15,Not Done"
"-0.1,5.1,-1,Not Done"
"-0.0,4.7,2,Not Done"
"-0.0,3.5,3,Not Done"
"0.0,1.0,3,Not Done"
"0.1,-1.3,1,Not Done"
"0.0,-1.7,0,Not Done"
"0.0,-6.3,-4,Not Done"
"-0.0,-8.6,-9,Not Done"
"-0.1,-9.0,-12,Not Done"
"-0.1,-6.4,-9,Not Done"
"-0.1,-7.5,-11,Not Done"
"-0.1,-6.5,-12,Not Done"
"-0.1,-6.1,-13,Not Done"
"-0.1,-5.8,-13,Not Done"
"-0.1,-5.8,-13,Not Done"
"-0.2,-5.3,-14,Not Done"
"-0.2,-4.7,-14,Not Done"
"-0.2,-4.1,-14,Not Done"
"-0.2,-3.4,-13,Not Done"
"-0.2,-3.2,-13,Not Done"
"-0.2,-3.3,-13,Not Done"
"-0.2,-3.6,-14,Not Done"
"-0.2,-3.7,-14,Not Done"
"-0.2,-3.7,-14,Not Done"
"-0.2,-4.0,-14,Not Done"
"-0.2,-4.3,-15,Not Done"
"-0.2,-4.2,-15,Not Done"
"-0.2,-3.7,-14,Not Done"
"-0.2,-3.4,-14,Not Done"
"-0.2,-3.4,-14,Not Done"
"-0.2,-3.2,-14,Not Done"
"-0.2,-3.2,-14,Not Done"
"-0.2,-2.8,-13,Not Done"
"-0.2,-2.3,-12,Not Done"
"-0.2,-2.3,-12,Not Done"
"-0.2,-2.3,-12,Not Done"
"-0.2,-1.9,-11,Not Done"
"-0.2,-1.6,-10,Not Done"
"-0.2,-1.4,-10,Not Done"
"-0.2,-1.5,-9,Not Done"
"-0.1,-1.2,-8,Not Done"
"-0.1,-1.0,-7,Not Done"
"-0.1,-1.0,-7,Not Done"
"-0.1,-0.9,-6,Not Done"
"-0.1,-0.6,-5,Not Done"
"-0.1,-0.0,-4,Not Done"
"-0.1,5.9,2,Not Done"
"-0.0,0.9,0,Not Done"
"0.0,3.6,4,Not Done"
"0.1,2.6,5,Not Done"
"0.1,4.0,9,Not Done"
"0.1,3.9,11,Not Done"
"0.2,4.2,13,Not Done"
"0.2,3.9,15,Not Done"
"0.3,4.0,18,Not Done"
"0.3,4.6,20,Not Done"
"0.3,4.5,23,Not Done"
"0.4,2.5,24,Not Done"
"0.5,-0.9,27,Not Done"
"0.5,-9.4,15,Not Done"
"0.3,-9.6,9,Not Done"
"0.3,-14.4,3,Not Done"
"0.3,-11.5,4,Not Done"
"0.3,-10.2,3,Not Done"
"0.2,-9.2,4,Not Done"
"0.2,-9.3,3,Not Done"
"0.2,-7.1,5,Not Done"
"0.3,-5.2,8,Not Done"
"0.3,-3.0,12,Not Done"
"0.3,-2.2,14,Not Done"
"0.3,-2.6,13,Not Done"
"0.3,-3.4,13,Not Done"
"0.3,-4.8,12,Not Done"
"0.3,-4.7,12,Not Done"
"0.3,-4.7,11,Not Done"
"0.3,-4.0,13,Not Done"
"0.3,-4.1,13,Not Done"
"0.3,-4.6,12,Not Done"
"0.3,-5.7,11,Not Done"
"0.3,-6.1,11,Not Done"
"0.3,-6.4,11,Not Done"
"0.3,-7.2,9,Not Done"
"0.3,-8.1,8,Not Done"
"0.3,-8.4,7,Not Done"
"0.3,-8.3,6,Not Done"
"0.2,-7.8,5,Not Done"
"0.2,-7.6,4,Not Done"
"0.2,-7.5,4,Not Done"
"0.2,-6.9,4,Not Done"
"0.2,-7.1,3,Not Done"
"0.2,-7.0,2,Not Done"
"0.1,-7.6,0,Not Done"
"0.1,-7.3,0,Not Done"
"0.1,-7.3,-1,Not Done"
"0.1,-7.3,-1,Not Done"
"0.1,-7.6,-2,Not Done"
"0.1,-7.4,-3,Not Done"
"0.1,-7.6,-3,Not Done"
"0.0,-8.0,-5,Not Done"
"0.0,-8.5,-6,Not Done"
"0.0,-8.7,-8,Not Done"
"-0.0,-8.9,-9,Not Done"
"-0.0,-8.9,-11,Not Done"
"-0.1,-8.8,-11,Not Done"
"-0.1,-8.6,-13,Not Done"
"-0.1,-8.7,-14,Not Done"
"-0.1,-9.2,-15,Not Done"
"-0.1,-9.5,-17,Not Done"
"-0.2,-10.1,-19,Not Done"
"-0.2,-10.7,-21,Not Done"
"-0.2,-11.0,-23,Not Done"
"-0.3,-11.2,-25,Not Done"
"-0.2,-5.1,-18,Not Done"
"-0.2,2.3,-6,Not Done"
"-0.1,-1.6,-9,Not Done"
"-0.1,2.3,-5,Not Done"
"-0.1,2.4,-3,Not Done"
"-0.1,2.2,-2,Not Done"
"-0.1,3.3,0,Not Done"
"-0.1,0.3,-3,Not Done"
"-0.1,-0.5,-3,Not Done"
"-0.1,-3.9,-6,Not Done"
"-0.1,-5.1,-9,Not Done"
"-0.1,-7.4,-12,Not Done"
"-0.1,-8.2,-14,Not Done"
"-0.1,-9.1,-16,Not Done"
"-0.2,-6.3,-15,Not Done"
"-0.2,-4.9,-14,Not Done"
"-0.2,-4.9,-14,Not Done"
"-0.2,-5.6,-15,Not Done"
"-0.2,-4.3,-15,Not Done"
"-0.2,-3.3,-14,Not Done"
"-0.2,-1.6,-12,Not Done"
"-0.2,-1.1,-11,Not Done"
"-0.2,-0.8,-11,Not Done"
"-0.2,-1.7,-11,Not Done"
"-0.2,-1.7,-10,Not Done"
"-0.2,-1.8,-10,Not Done"
"-0.1,-1.9,-9,Not Done"
"-0.1,-1.8,-9,Not Done"
"-0.1,-1.8,-8,Not Done"
"-0.1,-2.9,-9,Not Done"
"-0.1,-3.5,-9,Not Done"
"-0.1,-4.3,-10,Not Done"
"-0.1,-4.4,-10,Not Done"
"-0.1,-4.7,-11,Not Done"
"-0.1,-4.3,-11,Not Done"
"-0.1,-4.0,-11,Not Done"
"-0.1,-3.9,-11,Not Done"
"-0.1,-3.7,-11,Not Done"
"-0.1,-3.2,-10,Not Done"
"-0.1,-3.2,-10,Not Done"
"-0.1,-3.1,-10,Not Done"
"-0.1,-2.6,-9,Not Done"
"-0.1,-2.4,-9,Not Done"
"-0.1,-2.5,-9,Not Done"
"-0.1,-1.9,-8,Not Done"
"-0.1,-1.8,-7,Not Done"
"-0.1,-1.7,-7,Not Done"
"-0.1,-1.9,-7,Not Done"
